zone_number,UN-Habitat_Scoring,Rank_national_498_most_disadvantaged
1,Not residential,
2,None poor,
3,None poor,
4,Half poor/half not poor,
5,Not residential,
6,Not residential,277
7,Majority poor,277
8,All poor,277
9,Majority poor,135
10,Half poor/half not poor,
11,Half poor/half not poor,
12,Half poor/half not poor,
13,Minority poor,
14,None poor,
15,Minority poor,
16,Half poor/half not poor,
17,Half poor/half not poor,
18,Half poor/half not poor,
19,None poor,
20,None poor,
21,None poor,
22,None poor,
23,Half poor/half not poor,
24,Half poor/half not poor,
25,Half poor/half not poor,
26,Half poor/half not poor,
27,Not residential,
28,Half poor/half not poor,
29,Half poor/half not poor,
30,Half poor/half not poor,
31,Half poor/half not poor,
32,Half poor/half not poor,
33,Half poor/half not poor,
34,Half poor/half not poor,
35,Half poor/half not poor,
36,Half poor/half not poor,
37,Half poor/half not poor,
38,Half poor/half not poor,
39,Half poor/half not poor,
40,Half poor/half not poor,
41,Majority poor,135
42,Half poor/half not poor,
43,Half poor/half not poor,
44,Minority poor,
45,Half poor/half not poor,
46,None poor,
47,Half poor/half not poor,
48,None poor,
49,None poor,
50,None poor,
51,None poor,
52,None poor,
53,None poor,
54,None poor,
55,None poor,
56,Minority poor,
57,None poor,
58,Minority poor,
59,Minority poor,
60,Half poor/half not poor,
61,Majority poor,83
62,Minority poor,
63,Minority poor,
64,Minority poor,
65,None poor,
66,Majority poor,62
67,Minority poor,
68,Half poor/half not poor,
69,Majority poor,
70,All poor,
71,All poor,
72,Majority poor,
73,Majority poor,
74,Majority poor,
75,Majority poor,
76,Majority poor,
77,Majority poor,
78,Majority poor,
79,Majority poor,
80,Majority poor,
81,Majority poor,
82,Majority poor,
83,Majority poor,
84,Majority poor,
85,Majority poor,
86,Majority poor,
87,Majority poor,
88,Majority poor,
89,Majority poor,
90,Majority poor,
91,Majority poor,
92,Majority poor,
93,Majority poor,
94,Majority poor,
95,Majority poor,
96,Majority poor,
97,Majority poor,
98,Majority poor,
99,Majority poor,
100,Majority poor,
101,Majority poor,
102,Majority poor,
103,Majority poor,
104,All poor,20
105,All poor,20
106,All poor,20
107,All poor,20
108,All poor,20
109,All poor,20
110,All poor,20
111,All poor,20
112,All poor,20
113,All poor,20
114,All poor,20
115,All poor,20
116,All poor,20
117,All poor,20
118,All poor,20
119,Majority poor,
120,Majority poor,
121,Majority poor,
122,Majority poor,
123,Majority poor,
124,All poor,25
125,All poor,25
126,All poor,25
127,All poor,25
128,Half poor/half not poor,
129,Majority poor,88
130,Majority poor,88
131,Majority poor,
132,Half poor/half not poor,
133,Half poor/half not poor,
134,Half poor/half not poor,
135,Half poor/half not poor,
136,Minority poor,
137,Half poor/half not poor,
138,,
139,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
